,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
91,s329,3.2167202804461823,-0.84762702179894,0.19937817428060736,1.2690891235824526,-0.056022173588478184,2.2898067219947955,-0.7158880925826064,0.13171132648648914,-0.4397914204771603,-0.9213279492361292,0.7896166227496401,-0.40688532373680136,1.562564836796568,0.3292785240437658,1.0775569930766506,4.131986059721917,0.21022135054270524,1.1966727217195885,2.4755271395432814,0.0030419669193042388,-0.427790007076001,0.4247480401566968,0.4561623567249566,1.713851650820044,2.7352752681685475,0.05247032526826943,-2.08561196689494,0.9125431936756944,1.120598447950976,0.08535353817354284,1.6696415576242445,1.9852834279025025,2.101041394818873,-0.1333722496672765,-2.018498129453502,0.1333722496672765,-0.08254326536537128,0.10772431683178332,-0.10772431683178332,0.3303175148336253,1.0811369812512213,2.316393746409131,0.13289521804899262,-0.13289521804899262,0.2636368668071203,0.8648255465623393,2.1482220062323285,-0.24709673378309654,-0.0018998841744060477,0.5685925923485827,-0.3195959743910801,0.3729957586235645,2.115262773137633,3.367645237130072,-1.2628391722305126,1.2628391722305126,0.3831707527504062,1.147372008909325,3.3156742648232465,0.6085590359943318,-0.6085590359943318,0.22533754114133156,1.4537531097511147,1.9773953407245408,0.2273125241029724,-0.2273125241029724,0.20685055479271386,1.2011381300413502,2.4704039795623642,0.05503911072868239,-0.05503911072868239,0.23592762607509,1.169281997925807,0.11175674487144838,-0.11175674487144838,2.057483505382653,0.7196530653482588,-0.7196530653482588,0.3162799676536586,1.5154464874310978,1.4820100455078111,-0.6500195256627812,0.6500195256627812,0.24081880807739606,-0.24081880807739606,-0.008620915028092665,0.008620915028092665,0.25037753223362863,1.358962289789352
92,s209,2.6817837749109703,-0.7308223027089372,0.1763369106524104,2.358452653712374,-0.2533960576321811,3.5624220173407513,-0.7970915988221691,0.6323105401272261,0.17345970625817464,-1.0122091767323764,0.3798986366051504,-1.0148896547684318,1.6385215473324264,0.3614778164644065,1.6545998286223442,3.626202706845657,0.2396728502575249,1.5842441200408226,2.092068519763344,0.1642588487084313,-0.2160923647919297,0.0518335160834984,0.4603869976561618,1.6993312410440666,2.387532390054405,0.3821028349645748,-0.7419380513637225,0.4941292722097566,-0.13429405581060885,0.18513497325223946,2.104411824553324,1.3125908110076543,0.2835170638202156,-0.40499624525062894,-0.449149485720686,0.40499624525062894,0.1656324219004704,0.06847923935012991,-0.06847923935012991,0.3655212369728492,1.3360178914997791,2.4168766697578943,-0.40950598601042026,0.40950598601042026,0.30245428864263924,1.0433723758370337,1.5398601337457902,-0.010375976760613857,0.3443366871673963,0.11022822009521008,-0.4441889305019925,0.5036171686775136,2.055106860389781,5.0885387410543315,-1.3018064664035751,1.3018064664035751,0.3722008001395041,3.6804631273913744,2.499697892597309,0.2568921266680628,-0.2568921266680628,0.3222644120195454,1.4872103723210397,2.1894958654625745,0.3411731991135539,-0.3411731991135539,0.349781493085223,1.001703733079406,2.1869083785678174,0.08541706218239815,-0.08541706218239815,0.3243638503108325,1.1050571113241852,0.11899715070158165,-0.11899715070158165,2.2331351649485094,0.8036944649977604,-0.8036944649977604,0.3780633896004189,1.3981366510084323,1.4414177820101772,-0.5260379285358899,0.5260379285358899,0.1054513534766668,-0.1054513534766668,0.28260741626289976,-0.28260741626289976,0.30527421373191044,1.5072413644663527
93,s032,2.900912585670594,-0.8217054155261067,0.06223742805470755,1.9533475187537568,-0.2684044430500468,5.225227273238299,-0.06370223205740651,0.025286884459248142,-0.41523306620308414,-0.44678419339324654,0.4214973089339984,0.2606586378032823,0.21827666045720834,0.2527172815424749,3.733438928216004,5.031177216038505,0.3091823406684737,1.0007685304188183,2.1041463450774884,0.20598555660524356,-0.5521939197960141,0.3462083631907705,0.3774407063608526,1.9018905337123049,3.6825441895953817,-0.37644928643971937,-2.435392697346304,2.5907622826706924,0.22107970111533096,0.025817241073757158,2.4871750411038387,1.5053850189607103,0.665365920669453,-0.19072928386459329,-1.034425812743046,0.19072928386459329,0.3690598920735929,0.0743001716681894,-0.0743001716681894,0.40490248131493306,1.97616694586436,3.2584395168797844,-0.18773275778538656,0.18773275778538656,0.33371567658348084,1.0682334057838352,1.5073524305111892,-0.4793546418890102,0.04338400443757403,0.0284875013293978,0.4074831361220384,0.2908957876065361,2.337160039522181,3.3925578670618184,-1.1406599646725148,1.1406599646725148,0.4123540953650794,1.762775352097804,4.6365378080256985,0.9530190649676986,-0.9530190649676986,0.2672488593925068,1.5104401041012463,7.176588886154157,0.7137841479428112,-0.7137841479428112,0.2846418777869353,4.6460713348578775,3.90479280145692,0.1614253736643599,-0.1614253736643599,0.3286846559090426,0.918890390656194,0.02497606243223224,-0.02497606243223224,3.617591703062264,0.5942712007695562,-0.5942712007695562,0.28474611595832483,2.9668515082396287,0.19281351305878075,0.021420842769589218,-0.021420842769589218,-0.097769184225346,0.097769184225346,0.07736017150267481,-0.07736017150267481,0.03343359030457279,1.8410657552379048
94,s383,2.730373828634089,-0.4994968370065556,0.2866157455806062,2.120832929472306,-0.24002936588821802,5.983089362407411,-0.047224741055127896,0.7390970162596362,-0.3618310158653187,-1.0417679939730242,0.302670977713388,-0.6344197295362981,1.0434754864567446,0.4529981027531393,2.6329750144964144,4.446513749092938,0.3382650625745651,1.4701776891315337,3.2673256365700336,0.4284870550046577,-0.7276087746176569,0.2991217196129991,0.4859088039994964,2.351683728520315,4.283682949504299,-0.7993906096351299,-2.362208431231682,1.5479243082558547,1.6136747326109568,0.3029212799484637,2.0482773651969266,1.6348761382728545,0.4757394542205367,0.05221325141559169,-0.4318471403586959,-0.05221325141559169,-0.043892313861840726,0.31261976773774125,-0.31261976773774125,0.5366801979816868,1.8269855088470468,3.633357133310114,-0.5833047008025388,0.5833047008025388,0.3635822671635798,2.204217687195912,2.1131473448009195,0.029444164656048624,0.06168986169456382,0.2765089264268809,-0.36764295277749337,0.6400627754035021,1.8169883417265251,3.3600425854596736,-0.5318373625440562,0.5318373625440562,0.4768634252403376,1.8891889545925649,5.156597547138849,0.9561935279983672,-0.9561935279983672,0.30367175160621285,2.0249930498296993,3.2357398309675363,0.4017073574044831,-0.4017073574044831,0.38401908076776503,2.046308522146873,3.780217555899428,-0.1307700866386763,0.1307700866386763,0.3968253645013217,1.938898509693828,0.14174528882428208,-0.14174528882428208,2.903078264002179,0.7621368049222832,-0.7621368049222832,0.4094773451299503,2.102609397046302,1.939682085750411,-0.3242588778430993,0.3242588778430993,0.008674729170768211,-0.008674729170768211,0.1806681879711844,-0.1806681879711844,0.4109910796897453,2.147120050034215
95,s481,1.7379553190532837,-0.1982909758946668,0.04099953866366144,2.0459597656899966,-0.05638074747055275,5.24090593445353,-0.22126409291156374,0.2317295195056413,-0.13794602027552902,-0.3520609715925768,0.12033145208693545,-0.7392217231544379,1.0984318363415306,0.1942753887804351,4.981922292634544,2.5153635862481534,0.2313829364817733,1.7495271974751734,1.8074837244903177,-0.039133115945123934,-0.21466685415699532,0.2537999701021193,0.4101880451926295,1.9090480801066152,2.5638072650700985,-0.11100251498141632,-0.8826943188275853,1.283515504958035,-0.2898186711490333,0.1828735355739943,1.9865095432462248,2.0470421712821314,0.3099107274130216,-0.09243816456545224,-0.8473468078159331,0.09243816456545224,0.5374360804029115,0.2351725254311895,-0.2351725254311895,0.3475335795865445,2.0137756437652734,2.700855560111308,-0.16308470530374794,0.16308470530374794,0.3134868077069636,1.207846671123174,1.7017683970914694,-0.7524055624530405,-0.10259929907701336,0.32376903080578023,0.5312358307242736,0.3910557663589161,2.191512601668509,4.1524037931337485,-0.7280165991019804,0.7280165991019804,0.3851840474021377,2.0157719054278127,2.0915739230490256,0.4056590957501139,-0.4056590957501139,0.2693617184533972,1.5557155234350923,2.4954165345762047,0.25585181692753073,-0.25585181692753073,0.2353890646063693,1.5409100804783518,2.244940647720433,-0.4295100103040598,0.4295100103040598,0.2563307314236726,1.4027821617596192,-0.02850480147048693,0.02850480147048693,1.8406030213815727,0.05654373527372063,-0.05654373527372063,0.3040742366585377,1.9840666445619943,1.6154992386998837,-0.32544978274105385,0.32544978274105385,-0.05440778761589329,0.05440778761589329,0.2076069357466431,-0.2076069357466431,0.27865089584558084,2.2457251713736803
96,s089,1.7574173081740108,-0.29820316854471457,0.07255655778361338,3.075794693736041,-0.3918237782338491,3.60404960255402,-0.07695069887040687,0.09504363022987723,-0.08197209061113744,-0.6419589238601463,0.5469152936302689,-0.6770775800163732,0.8360003694979175,0.4416042379718938,1.816182844754526,3.766665349170084,0.3919123972470177,1.829351241719344,1.914436116382412,0.1598660200304022,0.14449776381069926,-0.3043637838411014,0.6179178278651332,2.0918503677137292,2.227797048109912,0.22720826465367866,-0.5374233243183542,-0.20285700888535296,0.5130720685500285,0.2146341151881976,2.5495597333335698,2.005700846380105,-0.14052837433571472,-0.11017937992448526,-0.18589608972755456,0.11017937992448526,0.3264244640632693,0.5822073584224956,-0.5822073584224956,0.5827501940465445,2.060101696673593,2.939132342107661,-0.3191462937279073,0.3191462937279073,0.44845684213408,1.4834437786138246,2.030752501821849,0.139074641908876,0.41433677413575104,-0.2774787979262288,-0.2759326181183982,0.6899292617356018,2.154911360977572,2.2130823450938952,-0.6750203591401432,0.6750203591401432,0.42824946588716706,1.75854184881284,2.5888849666759937,0.12112688570721546,-0.12112688570721546,0.3495116324915397,1.978404119679344,2.181860983647416,0.1923236011145512,-0.1923236011145512,0.4288192607343477,1.806675320296198,2.8715177868718054,-0.10413902348182763,0.10413902348182763,0.4364782759502647,1.5602744085223923,-0.12118371004464867,0.12118371004464867,1.7856282489415498,0.5351800233494126,-0.5351800233494126,0.510462578006967,1.6218280561779852,1.494692749739874,-0.06350999746418137,0.06350999746418137,-0.012528174856690246,0.012528174856690246,0.20731113802578047,-0.20731113802578047,0.1039060437211479,3.050149309774705
97,s216,2.8125582754903338,-0.9400269755477104,0.20726626887367325,3.234612804825288,-0.7725085908308227,2.6640315518305933,-0.0061199856482179685,0.009677378599396665,-0.02162238477895874,0.17930624387053107,-0.18898362246992773,-0.14003884732596872,0.16778121775314542,0.3511506460638608,2.501700504295585,3.25544103941581,0.28174833464153803,1.8352110367121703,1.2738778970310196,0.0919318279951635,-0.6293544442415948,0.5374226162464313,0.6201848865501365,1.7797746587946734,2.5741769366860945,-0.334739500558384,-0.9504709630112548,0.331441503024126,0.9537689605455127,0.035111267376716486,3.746917422305778,0.9942390882328408,0.08540557006241002,-0.08384370898281587,-0.045542802543619344,0.08384370898281587,-0.039862767518790684,0.2793750197650804,-0.2793750197650804,0.4572365775403711,2.116798897088481,2.1812294159261256,-0.03610512009007817,0.03610512009007817,0.3343549514926996,1.612819990579719,1.957806484135845,0.05389667448544501,0.3901466389362336,0.30380669902024576,-0.7478500124419243,0.5927230959429979,2.42022552829579,1.87415151514608,-0.22918843059491345,0.22918843059491345,0.4594643810954416,1.9534943768484736,2.0224402483769777,0.3087824458244521,-0.3087824458244521,0.2752182864358552,1.491808668643856,2.560057394720627,0.4800972141802768,-0.4800972141802768,0.4090734944430357,1.795493783095777,2.8732133389674885,0.1465411060877807,-0.1465411060877807,0.3524887444491713,2.184565371647605,0.07857390663596843,-0.07857390663596843,2.9885922185248184,0.7488526820456329,-0.7488526820456329,0.3231651940119205,2.8648178757094986,1.1260893956249505,-0.247537058171406,0.247537058171406,0.1899304427544677,-0.1899304427544677,0.00464596707179977,-0.00464596707179977,0.3328743169159973,1.625401408896768
98,s373,0.9956773190945089,-0.20761691579403727,0.08084942041854487,1.7640574599391996,-0.05595184577561785,2.6250869179723413,0.15276366415685422,0.0915530712127808,-0.4099070303442718,-0.4705102611856124,0.3789571899728316,-0.2389401641853868,0.4960835303728044,0.4047727942454286,1.8043461733925181,-0.3156154574349626,0.3250603212459957,1.350891947299954,1.2528004248139224,0.21279369871885714,-0.01360211947627067,-0.1991915792425865,0.13289011204536594,3.2087068353139925,1.868133448007288,0.5108746274562476,-0.4113523037774179,-1.2151640468037472,1.1156417231249176,0.17388234018608234,1.9322125082899728,0.7949332840044023,0.12996639234812402,0.02408924879058278,-0.018057088046375114,-0.02408924879058278,-0.1119093043017489,0.13179547210763054,-0.13179547210763054,0.4514967551259826,1.738190958354126,0.3442290437705073,0.0428433387605937,-0.0428433387605937,0.3725517088511566,1.0572794252200066,0.6824962252878071,-0.1566098357914408,0.02648228305181272,-0.02246839896117077,0.15259595170079884,0.4783674615418208,2.8117857042212653,2.488918344871052,-0.4686463549888219,0.4686463549888219,0.4860780050641336,1.7970561149903608,1.978031956728986,0.5822305294431821,-0.5822305294431821,0.3442571803812381,1.7356859489142755,2.0903960566622866,0.3071091932021142,-0.3071091932021142,0.33849076857426125,1.3072711827902106,2.11698951509632,0.4484118498017252,-0.4484118498017252,0.3484332940269554,1.4859579681430106,0.036138853648539145,-0.036138853648539145,0.5612668757283324,0.1475067351027616,-0.1475067351027616,0.11562569529761595,1.7416045444059696,0.0359181083494831,0.0037116933016000967,-0.0037116933016000967,-0.10850466047041099,0.10850466047041099,0.0035242020947783767,-0.0035242020947783767,0.04754217262431218,1.8477578750773616
99,s421,3.8317288824218574,-1.018717798871648,0.09675413974040123,2.3223145426362257,-0.2659596680241487,3.499226406013689,-0.10493674022740504,-0.1470598476175862,-0.10847184948179854,-0.423492183023272,0.5705520306408582,-0.009218163241038866,0.22262675295024245,0.3701028725589926,1.696616298452312,3.3824745864040398,0.2513866379365232,1.4032128059848554,1.4528718147524915,0.2647347661186324,-0.1997968410649235,-0.06493792505370888,0.3939709917992339,1.7470326189747245,2.3204877890450697,-0.09273638767533456,-1.7523883645619909,1.0280600559669877,0.8170646962703377,0.17170436407277967,1.5900858553510735,2.359349491574485,0.2205960110495152,-0.20150996103700847,-0.4795672245254031,0.20150996103700847,0.25897121347588786,0.30061596303131105,-0.30061596303131105,0.3593139915187134,2.007157811827177,4.280078602540976,-1.2932137634059224,1.2932137634059224,0.3952923179462933,2.0218019530814306,2.5323037240457325,-0.022617488784696767,-0.2869760589163784,0.35422327081587085,-0.04462972311479568,0.4236845747725825,2.9896617927147418,2.7871380138920028,-0.4585332803102432,0.4585332803102432,0.3117430238121226,2.8150719810012053,2.850492083588001,0.2628818058429445,-0.2628818058429445,0.27686583628473715,1.1274634034558686,2.1088049098177586,0.15418391072618748,-0.15418391072618748,0.30014943421906665,1.6341279812970684,2.405574500026358,-0.07443539027416614,0.07443539027416614,0.2998213758135085,1.4505466983943298,0.0967082810864242,-0.0967082810864242,4.626240196125255,0.7251960090502177,-0.7251960090502177,0.18486016329244587,5.234833285336963,1.6907973032021082,-0.4713194815586304,0.4713194815586304,-0.0014050549578293091,0.0014050549578293091,0.3921562189423178,-0.3921562189423178,0.2624793109887037,1.5689401740946904
100,s275,2.830453948290983,-0.9595006267939898,0.041542480690451564,2.269450991245371,-0.437628604946324,2.242813724621929,0.10700628521040446,0.5003350747395857,0.11003381528517107,-0.4838577261869604,-0.016477348552625337,-0.36959193509048105,0.15255183459490546,0.3749765718225374,1.5474812338586172,2.4536114734676757,0.27090776395464705,1.2473331675497357,0.17669398237317313,0.8399053884191653,-0.3306821349376298,-0.5092232534815355,0.054523829451714016,1.994553971351344,0.34330113815808433,0.5184797549762291,-1.6687852237016494,0.6843183249518688,0.4659871437735514,0.054844351359923216,1.3411137540588831,1.3934124139091806,0.1607729586534733,-0.027267553460335082,-0.4127380563384813,0.027267553460335082,0.251965097685008,0.01165445631014504,-0.01165445631014504,0.07134085341006095,2.6148546891001105,2.0989943285293697,0.05198098422299803,-0.05198098422299803,0.07043138681485543,2.148158307714655,0.9385712208636094,-0.387655181792714,0.5278900973179141,-0.4133501962131469,0.2731152806879467,0.3160958258924004,2.135257072365435,1.9877387057263407,-0.4747193136713447,0.4747193136713447,0.3897306152346437,1.425774482252514,2.605022707472933,0.31841407293828594,-0.31841407293828594,0.3257944397491688,1.3279405468221557,2.6022367433201863,0.5616596940243369,-0.5616596940243369,0.312309291579065,1.3025563443214987,2.994138209249936,-0.05266729639567462,0.05266729639567462,0.3376335429667457,1.2329824468722548,0.06848592428989887,-0.06848592428989887,1.402635141856042,0.05513686612844579,-0.05513686612844579,0.35616344979330045,1.5230227521965058,0.9532236969374236,-0.08359511363069955,0.08359511363069955,-0.09982558512255668,0.09982558512255668,0.27730849287526993,-0.27730849287526993,0.22812487819695765,1.812303918773981
101,s082,4.497851235892176,-1.1645272488179343,0.07285927489667852,3.8462225354536304,-0.8158782774550787,4.887527370635484,-0.26441040272980026,0.4863490725123321,-0.10841402567861763,-0.8747929330353703,0.3884438605230383,-0.7786316817547552,1.1514561101631728,0.29827097559229754,2.7518532174178656,5.2359821734554455,0.2476750061093431,2.1417995530302907,3.2286957504023532,0.5222229875614776,-0.5942315871969713,0.07200859963549378,0.4308571967109752,2.3747621850341574,3.7345443531360716,0.00010674617730700824,-0.31014974829270464,0.12201763454105514,0.18802536757434246,0.019828086230904488,4.304207740042065,2.6328670971479387,0.12361982098913765,-0.08463881517025162,-0.3695809366933609,0.08463881517025162,0.24596111570422324,0.06670667648729925,-0.06670667648729925,0.2098421442408136,4.241205974500973,4.147601655868039,-0.4624248496953854,0.4624248496953854,0.30626066966236937,1.9664111231011767,1.9293808503330023,-0.5969560721853266,0.3200702279500501,0.04924477877036454,0.22764106546491206,0.4526177491719224,2.78878990168972,4.173500852842183,-1.1831616864210246,1.1831616864210246,0.3406715874511431,2.5784169580305267,5.1842742550257315,0.6011517053790699,-0.6011517053790699,0.2935790817296273,2.187250001221781,4.116212107260024,0.6354894277083682,-0.6354894277083682,0.2779033541871131,2.2882278369127063,3.8013671941058567,0.3656444414026843,-0.3656444414026843,0.31297000759746363,1.8175760448477871,0.3957407823189467,-0.3957407823189467,5.509037304748154,0.5122450545864814,-0.5122450545864814,0.2845325845563031,4.176021007714563,2.5363787312517982,-0.2994219727364939,0.2994219727364939,0.17840598661221674,-0.17840598661221674,0.2545326803123404,-0.2545326803123404,0.2527586953536333,2.251743581220736
